Date,Quotation Amount,Quotation Money,Invoces Amount,Invoces Money,Units-Produced,Units-Accepted
30/04/23,2,13808,0,0,160,159
01/05/23,8,4400,5,9735,70,65
02/05/23,7,47936,3,19542,180,170
03/05/23,3,22674,0,0,143,138
04/05/23,13,116662,4,16208,171,166
05/05/23,4,31300,2,11190,133,120
06/05/23,5,8835,1,4684,152,149
07/05/23,9,22383,1,7915,30,28
08/05/23,8,44512,1,5723,147,133
09/05/23,5,39810,2,19418,89,85
10/05/23,12,2916,7,29337,63,59
11/05/23,8,16880,2,2036,128,118
12/05/23,13,11908,5,49915,6,6
13/05/23,14,17738,13,110747,44,41
14/05/23,7,50337,3,3771,178,167
15/05/23,13,110669,2,1962,31,28
16/05/23,15,54630,13,14417,101,95
17/05/23,1,5331,0,0,137,130
18/05/23,12,49524,5,27175,14,14
19/05/23,1,9752,0,0,64,62
20/05/23,5,3890,3,15852,102,98
21/05/23,15,94770,1,4801,6,6
22/05/23,8,72912,2,4620,79,74
23/05/23,4,32320,2,4728,9,8
24/05/23,2,11452,0,0,166,154
25/05/23,6,20244,5,27195,184,184
26/05/23,14,10500,7,30940,138,137
27/05/23,4,19624,3,21948,100,93
28/05/23,14,112448,12,95616,135,123
29/05/23,1,3591,1,269,52,49
30/05/23,0,0,0,0,45,42
31/05/23,6,49548,1,8967,11,11
01/06/23,4,36796,3,23955,58,58
02/06/23,8,5632,0,0,176,175
03/06/23,12,109008,0,0,32,32
04/06/23,7,10227,0,0,99,91
05/06/23,10,63350,4,23688,162,147
06/06/23,9,18270,0,0,32,32
07/06/23,4,12008,0,0,101,93
08/06/23,14,56994,3,5562,163,153
09/06/23,0,0,0,0,101,93
10/06/23,9,21429,3,14958,122,118
11/06/23,0,0,0,0,122,110
12/06/23,10,14850,8,55584,107,102
13/06/23,3,23166,2,9334,54,50
14/06/23,7,32375,0,0,2,2
15/06/23,10,97290,10,94790,151,148
16/06/23,11,91366,6,32046,83,78
17/06/23,9,59085,0,0,5,5
18/06/23,13,5382,13,99346,1,1
19/06/23,1,5648,1,8252,50,48
20/06/23,2,7694,1,494,167,160
21/06/23,6,42138,1,7328,57,53
22/06/23,15,91905,10,82510,75,74
23/06/23,3,16293,0,0,45,43
24/06/23,12,37752,12,18780,146,137
25/06/23,7,35889,3,5568,61,59
26/06/23,0,0,0,0,58,55
27/06/23,4,21800,2,1492,40,38
28/06/23,5,47935,1,6546,86,83
29/06/23,11,15730,9,29025,38,35
30/06/23,4,33380,1,4087,50,50
01/07/23,8,28536,0,0,190,178
02/07/23,2,17928,0,0,187,175
03/07/23,9,10431,3,9258,30,27
04/07/23,6,33990,0,0,137,134
05/07/23,15,22050,10,29730,41,41
06/07/23,2,1354,2,18008,83,81
07/07/23,10,2810,8,30664,30,29
08/07/23,1,2960,1,2163,40,38
09/07/23,11,18832,6,2148,55,52
10/07/23,12,111672,4,5948,191,183
11/07/23,15,89325,15,27855,10,9
12/07/23,4,32636,4,25856,9,9
13/07/23,2,19460,1,1427,122,114
14/07/23,0,0,0,0,27,24
15/07/23,15,19185,0,0,122,120
16/07/23,1,6050,0,0,108,99
17/07/23,13,85839,3,26463,136,133
18/07/23,13,119587,3,27618,173,169
19/07/23,7,62083,3,21600,94,87
20/07/23,0,0,0,0,47,44
21/07/23,7,43526,2,9478,23,22
22/07/23,10,5560,9,68364,71,65
23/07/23,6,18210,2,19608,189,187
24/07/23,13,58032,3,18912,135,134
25/07/23,5,7200,3,7302,74,68
26/07/23,8,21160,3,18267,161,153
27/07/23,2,15116,2,1064,105,102
28/07/23,6,54624,6,43740,147,142
29/07/23,7,36001,4,26796,161,145
30/07/23,7,9506,7,22778,25,25
31/07/23,2,10192,1,5945,25,25
01/08/23,2,6962,2,13102,88,85
02/08/23,12,88440,3,20241,125,124
03/08/23,2,19468,0,0,39,39
04/08/23,2,15426,2,16162,164,148
05/08/23,15,21270,10,37590,160,152
06/08/23,10,96640,10,96060,180,168
07/08/23,8,64416,6,19818,110,102
08/08/23,5,47425,2,868,60,59
09/08/23,10,85960,7,49847,135,129
10/08/23,1,4784,0,0,135,133
11/08/23,13,65650,3,12696,164,151
12/08/23,5,47940,0,0,158,154
13/08/23,8,30768,6,22722,98,97
14/08/23,11,94523,5,34020,135,128
15/08/23,6,21420,1,9256,98,97
16/08/23,15,148530,10,93180,93,92
17/08/23,13,13273,9,74097,82,80
18/08/23,6,33756,1,2614,25,24
19/08/23,11,56760,10,61150,11,10
20/08/23,12,101064,1,7937,145,135
21/08/23,7,12901,0,0,181,171
22/08/23,15,83205,6,27396,94,90
23/08/23,1,7304,1,8742,59,56
24/08/23,8,47768,8,21832,189,185
25/08/23,5,11650,5,11385,65,61
26/08/23,12,52284,6,11736,137,131
27/08/23,2,7202,0,0,81,75
28/08/23,2,1580,1,2252,69,63
29/08/23,9,77985,7,4781,125,124
30/08/23,13,125801,3,23553,178,171
31/08/23,8,22400,3,23082,193,192
01/09/23,15,20670,2,11972,188,182
02/09/23,7,39095,7,54264,141,128
03/09/23,12,30288,9,35982,41,37
04/09/23,8,79336,1,7288,115,108
05/09/23,4,23680,1,1525,81,80
06/09/23,0,0,0,0,136,135
07/09/23,1,1056,1,6519,163,160
08/09/23,10,62030,0,0,22,22
09/09/23,8,30352,4,27892,65,64
10/09/23,5,18900,2,4440,165,156
11/09/23,7,21623,1,9833,2,2
12/09/23,9,46611,4,1992,200,181
13/09/23,9,8649,0,0,188,172
14/09/23,7,42294,3,3972,24,22
15/09/23,1,9472,1,762,139,128
16/09/23,1,9980,1,6436,194,192
17/09/23,5,32260,3,26775,56,55
18/09/23,6,56892,3,15348,165,155
19/09/23,10,89500,0,0,29,26
20/09/23,14,51044,5,1355,117,108
21/09/23,14,95340,11,52690,53,53
22/09/23,7,49959,4,7232,165,149
23/09/23,4,22948,1,6505,72,66
24/09/23,10,46770,0,0,150,147
25/09/23,2,7454,1,4801,190,180
26/09/23,11,9130,0,0,120,108
27/09/23,4,11632,4,28364,12,11
28/09/23,7,54761,5,5080,135,126
29/09/23,2,8048,1,1197,112,106
30/09/23,8,26928,4,26492,134,123
01/10/23,0,0,0,0,182,179
02/10/23,6,41106,1,9790,168,159
03/10/23,15,131325,11,85349,53,52
04/10/23,12,112212,8,9584,35,32
05/10/23,4,5556,0,0,134,127
06/10/23,10,49960,3,14097,12,11
07/10/23,14,125384,5,18635,176,174
08/10/23,15,123285,14,12936,197,181
09/10/23,13,83382,10,71860,117,107
10/10/23,0,0,0,0,154,152
11/10/23,3,25182,3,22530,149,141
12/10/23,5,35090,0,0,2,2
13/10/23,8,71320,0,0,14,14
14/10/23,2,1326,0,0,80,77
15/10/23,7,24913,3,10830,82,78
16/10/23,11,11077,5,22055,137,136
17/10/23,9,41337,1,1959,137,135
18/10/23,7,20573,0,0,161,148
19/10/23,10,40740,1,2152,153,142
20/10/23,5,31245,4,25556,39,35
21/10/23,0,0,0,0,131,129
22/10/23,4,35376,0,0,167,160
23/10/23,0,0,0,0,168,159
24/10/23,12,94176,8,31648,102,100
25/10/23,5,16640,1,9485,80,77
26/10/23,10,66970,1,5593,32,31
27/10/23,10,39740,6,36804,53,48
28/10/23,15,46800,1,9943,131,131
29/10/23,9,23544,4,29240,107,104
30/10/23,2,7848,2,5526,151,144
31/10/23,15,149400,10,58860,142,141
01/11/23,0,0,0,0,63,62
02/11/23,12,21096,0,0,74,70
03/11/23,13,78871,10,41940,55,53
04/11/23,8,63160,7,34699,104,103
05/11/23,13,66378,0,0,189,187
06/11/23,8,39464,3,14751,6,6
07/11/23,13,62543,10,46300,142,131
08/11/23,10,8360,8,49560,36,33
09/11/23,10,18480,3,21840,83,82
10/11/23,9,24930,2,8908,94,93
11/11/23,10,38570,4,26620,64,61
12/11/23,2,19352,2,9346,169,162
13/11/23,7,24766,1,3056,117,116
14/11/23,14,134498,1,4706,128,122
15/11/23,4,36744,0,0,112,107
16/11/23,12,89328,2,13896,155,146
17/11/23,12,18420,3,29973,30,29
18/11/23,3,17676,1,7920,66,63
19/11/23,15,3855,4,21360,196,194
20/11/23,4,26764,1,7415,55,54
21/11/23,3,17055,3,18072,181,167
22/11/23,15,89460,9,33777,143,138
23/11/23,13,88205,4,33156,116,115
24/11/23,10,2390,9,79668,40,38
25/11/23,8,54008,5,30875,75,73
26/11/23,2,14912,0,0,28,28
27/11/23,7,28616,7,7742,105,101
28/11/23,7,69853,6,21414,62,61
29/11/23,7,18095,4,28868,43,39
30/11/23,9,59310,9,30420,90,89
01/12/23,1,8560,1,6222,129,121
02/12/23,8,69832,6,21582,168,152
03/12/23,6,33228,3,20466,77,71
04/12/23,9,14301,7,26677,136,130
05/12/23,7,50638,6,42510,195,194
06/12/23,15,86850,14,137564,83,77
07/12/23,4,9808,4,14860,149,139
08/12/23,7,30296,3,25722,171,155
09/12/23,6,23844,6,28644,27,27
10/12/23,4,20616,4,29252,101,94
11/12/23,14,51030,1,6109,179,164
12/12/23,12,27072,0,0,42,39
13/12/23,14,79926,11,37114,172,157
14/12/23,8,15760,3,23709,90,85
15/12/23,6,33792,3,24231,15,15
16/12/23,10,33820,0,0,195,188
17/12/23,6,43632,0,0,134,130
18/12/23,7,38675,4,29084,71,69
19/12/23,0,0,0,0,173,159
20/12/23,10,77310,9,74223,197,187
21/12/23,9,52074,7,56056,57,54
22/12/23,9,27090,8,9624,144,137
23/12/23,10,35250,7,65051,38,35
24/12/23,10,25920,10,98670,171,162
25/12/23,12,2472,8,32288,96,93
26/12/23,6,16524,4,35052,39,37
27/12/23,6,9528,2,1250,126,117
28/12/23,0,0,0,0,140,128
29/12/23,5,48570,1,8797,120,115
30/12/23,2,19674,0,0,96,92
31/12/23,2,6278,1,6243,15,15
01/01/24,5,25265,1,9069,35,34
02/01/24,5,5000,2,12192,169,156
03/01/24,11,58773,10,59570,42,42
04/01/24,2,5374,0,0,196,193
05/01/24,4,38808,0,0,44,43
06/01/24,12,32952,2,19970,125,123
07/01/24,15,85125,15,10260,19,18
08/01/24,6,40230,4,28152,163,150
09/01/24,10,42660,6,29106,19,18
10/01/24,7,9562,0,0,5,5
11/01/24,0,0,0,0,113,107
12/01/24,5,27345,4,34828,77,70
13/01/24,8,67048,0,0,35,33
14/01/24,1,7234,0,0,194,189
15/01/24,10,52000,0,0,41,37
16/01/24,6,34626,3,22317,158,150
17/01/24,1,4638,0,0,142,135
18/01/24,10,46500,0,0,107,98
19/01/24,9,37881,3,19161,200,193
20/01/24,7,38941,1,3931,174,157
21/01/24,0,0,0,0,149,138
22/01/24,4,12188,1,3306,51,47
23/01/24,3,28119,1,4654,13,13
24/01/24,8,31080,8,66584,97,89
25/01/24,9,33498,2,1348,66,62
26/01/24,2,5880,0,0,98,89
27/01/24,8,57992,2,19596,4,4
28/01/24,2,2994,1,4760,113,105
29/01/24,9,27234,8,60752,36,34
30/01/24,12,36300,5,22865,94,93
31/01/24,4,14504,4,4604,36,34
01/02/24,4,27364,4,8244,42,39
02/02/24,2,18350,0,0,129,126
03/02/24,11,36025,11,51469,100,96
04/02/24,13,68523,5,28755,178,169
05/02/24,3,20025,3,11490,165,163
06/02/24,3,16632,0,0,50,47
07/02/24,15,129060,3,13386,105,96
08/02/24,2,13246,0,0,159,152
09/02/24,11,29238,2,4236,3,3
10/02/24,10,93540,3,25896,193,185
11/02/24,15,145680,15,117045,143,131
12/02/24,14,45514,11,9911,158,155
13/02/24,14,117166,1,1237,25,24
14/02/24,13,110500,12,115104,133,133
15/02/24,9,16596,8,53248,6,6
16/02/24,5,4190,2,16498,177,169
17/02/24,4,29556,3,11358,4,4
18/02/24,11,2156,4,37276,199,185
19/02/24,10,16920,0,0,87,80
20/02/24,12,78648,10,56000,94,85
21/02/24,6,2658,2,6446,73,72
22/02/24,2,9098,2,13140,145,136
23/02/24,6,59598,4,18028,193,185
24/02/24,15,106665,14,42812,163,150
25/02/24,13,90168,10,83970,90,83
26/02/24,13,110123,8,49168,190,179
27/02/24,4,2332,1,2165,15,15
28/02/24,2,12686,1,1169,9,9
29/02/24,2,7818,1,2314,129,121
01/03/24,13,117208,0,0,57,55
02/03/24,0,0,0,0,4,4
03/03/24,2,1054,2,4442,122,117
04/03/24,11,3982,3,19329,15,14
05/03/24,5,37635,4,6332,182,181
06/03/24,6,37212,4,27372,36,35
07/03/24,2,14774,0,0,130,130
08/03/24,9,7110,2,11748,8,8
09/03/24,5,33160,5,24155,187,169
10/03/24,5,26550,1,1784,78,77
11/03/24,7,21490,1,8735,191,189
12/03/24,10,16460,8,75984,14,14
13/03/24,4,7788,4,3656,177,169
14/03/24,0,0,0,0,167,158
15/03/24,11,32703,10,11840,152,137
16/03/24,3,20082,0,0,155,147
17/03/24,8,59056,3,10995,89,83
18/03/24,8,48416,5,5890,43,41
19/03/24,8,42512,5,25740,68,62
20/03/24,15,17895,11,84755,61,59
21/03/24,12,42672,3,9252,112,104
22/03/24,3,11211,1,9998,195,181
23/03/24,1,3439,1,1529,97,89
24/03/24,0,0,0,0,169,164
25/03/24,7,23667,1,1514,196,189
26/03/24,2,10796,0,0,91,85
27/03/24,2,12008,2,14528,70,69
28/03/24,7,21168,5,32525,189,179
29/03/24,11,41789,0,0,180,179
30/03/24,15,29970,4,14756,133,121
31/03/24,3,11907,0,0,96,89
01/04/24,14,2576,1,225,160,145
02/04/24,2,17158,1,5443,46,44
03/04/24,5,22375,4,7172,170,159
04/04/24,12,119808,10,12830,69,64
05/04/24,14,32774,10,69060,46,44
06/04/24,0,0,0,0,27,25
07/04/24,2,2474,2,16608,200,191
08/04/24,14,137144,0,0,162,147
09/04/24,15,54300,8,60144,16,16
10/04/24,11,45639,4,15824,127,115
11/04/24,5,21995,0,0,106,106
12/04/24,12,33696,3,12054,148,133
13/04/24,7,52675,2,10568,36,34
14/04/24,4,24972,2,19398,84,83
15/04/24,10,38710,10,73510,8,8
16/04/24,4,15392,2,17266,83,75
17/04/24,10,8810,5,25590,82,81
18/04/24,0,0,0,0,184,170
19/04/24,7,31941,7,4991,124,123
20/04/24,7,46256,2,16900,195,191
21/04/24,13,118456,2,15626,170,155
22/04/24,15,81570,6,14688,113,103
23/04/24,5,29745,0,0,197,195
24/04/24,12,65424,2,4698,116,105
25/04/24,9,12411,5,15680,173,157
26/04/24,10,71860,0,0,31,29
27/04/24,5,4930,4,19216,99,91
28/04/24,6,54024,1,1718,182,174
29/04/24,15,38700,12,33432,25,23
30/04/24,1,8110,1,2047,161,150
01/05/24,8,75032,7,11382,171,158
02/05/24,13,79612,13,50648,10,10
03/05/24,9,89019,9,81234,169,159
04/05/24,11,39875,0,0,154,152
05/05/24,6,34680,3,29952,111,104
06/05/24,0,0,0,0,99,92
07/05/24,3,23292,0,0,175,164
08/05/24,7,3388,0,0,73,69
09/05/24,11,31966,11,13596,16,16
10/05/24,0,0,0,0,55,52
11/05/24,15,131190,13,125840,66,59
12/05/24,6,34290,2,15192,186,181
13/05/24,2,6476,2,2192,50,46
14/05/24,5,18595,2,4638,118,115
15/05/24,4,17572,1,9061,56,54
16/05/24,9,18441,6,2322,141,127
17/05/24,8,5424,3,5709,71,68
18/05/24,10,64360,2,14990,134,126
19/05/24,11,36784,0,0,141,140
20/05/24,1,2932,0,0,22,21
21/05/24,7,43183,3,22728,7,6
22/05/24,9,12483,4,29860,24,23
23/05/24,0,0,0,0,72,68
24/05/24,4,2996,4,4888,56,53
25/05/24,8,71536,2,976,152,148
26/05/24,12,92988,4,10400,151,138
27/05/24,13,125502,1,826,20,20
28/05/24,9,44280,4,27008,94,94
29/05/24,6,49734,3,9933,44,41
30/05/24,2,10080,0,0,95,94
31/05/24,14,115234,5,13185,145,144
01/06/24,14,113064,5,34975,106,105
02/06/24,0,0,0,0,78,71
03/06/24,14,119378,8,37688,110,101
04/06/24,7,39382,5,48285,115,109
05/06/24,13,99580,4,11968,135,125
06/06/24,11,54978,7,39900,156,141
07/06/24,14,119000,10,66620,156,144
08/06/24,6,59478,1,7516,178,174
09/06/24,11,108537,9,62370,104,101
10/06/24,0,0,0,0,144,134
11/06/24,7,10633,0,0,76,69
12/06/24,14,46312,7,43911,102,92
13/06/24,5,29590,2,9890,185,175
14/06/24,12,118116,1,1923,163,160
15/06/24,3,15051,0,0,91,89
16/06/24,15,20955,10,7760,196,195
17/06/24,6,36318,1,1481,165,160
18/06/24,5,19865,5,27965,65,61
19/06/24,0,0,0,0,30,29
20/06/24,4,1264,4,5280,55,55
21/06/24,2,5950,0,0,144,143
22/06/24,13,67743,12,104544,89,81
23/06/24,13,117286,8,44896,75,73
24/06/24,6,1464,4,39092,122,115
25/06/24,10,57970,1,9348,158,151
26/06/24,15,48600,11,84843,129,129
27/06/24,10,10680,6,59784,110,104
28/06/24,12,77604,3,7746,150,146
29/06/24,7,56133,2,7684,69,65
30/06/24,14,51128,0,0,85,79
01/07/24,7,40061,4,12040,101,96
02/07/24,15,20895,7,20300,15,14
03/07/24,3,28011,3,1209,114,106
04/07/24,7,36757,6,54972,13,12
05/07/24,10,62990,4,29444,72,66
06/07/24,1,6263,0,0,67,63
07/07/24,2,2940,2,15414,130,121
08/07/24,1,2167,1,3849,134,129
09/07/24,11,44869,6,42150,100,99
10/07/24,11,11440,10,80650,101,95
11/07/24,4,29408,0,0,111,107
12/07/24,12,113736,2,10068,122,120
13/07/24,6,20448,2,16456,148,136
14/07/24,0,0,0,0,10,9
15/07/24,10,36830,6,22620,126,117
16/07/24,11,90596,8,64016,39,37
17/07/24,11,59587,7,58723,1,1
18/07/24,7,15400,2,11116,84,76
19/07/24,6,9354,2,16552,36,35
20/07/24,11,19393,7,41363,42,40
21/07/24,10,93130,10,54850,65,64
22/07/24,10,66000,6,39480,153,147
23/07/24,12,110856,10,4720,123,121
24/07/24,15,86880,10,15990,46,44
25/07/24,14,92358,3,11433,102,100
26/07/24,10,75020,7,48755,149,148
27/07/24,9,59310,0,0,159,151
28/07/24,4,14196,1,5577,43,41
29/07/24,7,38787,4,35344,15,14
30/07/24,8,27648,0,0,132,123
31/07/24,4,32312,3,14016,24,22
01/08/24,9,14094,7,56042,69,63
02/08/24,9,10872,9,51741,191,185
03/08/24,4,1572,2,6108,61,59
04/08/24,6,55686,4,34056,62,60
05/08/24,13,124033,7,51156,150,148
06/08/24,11,24398,1,8830,96,89
07/08/24,4,31060,0,0,129,116
08/08/24,13,51415,13,64064,105,104
09/08/24,11,71984,7,21875,181,168
10/08/24,12,14712,6,7194,120,117
11/08/24,12,106308,12,25236,41,40
12/08/24,4,38908,3,28815,97,92
13/08/24,10,20510,4,6740,179,175
14/08/24,12,90048,4,13376,51,49
15/08/24,14,55132,6,53052,20,19
16/08/24,6,50898,5,28755,154,147
17/08/24,6,34182,6,8268,46,43
18/08/24,8,17576,6,1848,140,137
19/08/24,9,2934,6,13542,64,61
20/08/24,8,54472,8,34816,48,48
21/08/24,6,6528,2,7934,38,37
22/08/24,9,34083,6,1584,48,44
23/08/24,10,21350,8,79680,99,97
24/08/24,9,73350,4,27660,24,23
25/08/24,7,26411,1,9637,153,151
26/08/24,6,53778,0,0,93,85
27/08/24,9,40041,8,52512,72,67
28/08/24,6,48888,2,3198,28,25
29/08/24,11,47344,6,54000,164,159
30/08/24,4,18976,0,0,40,36
31/08/24,8,55544,4,10996,113,104
01/09/24,1,5307,1,492,11,11
02/09/24,4,5328,3,14058,191,185
03/09/24,7,35756,0,0,162,153
04/09/24,3,3360,2,9332,102,102
05/09/24,9,74358,9,65142,175,161
06/09/24,5,45565,0,0,129,128
07/09/24,13,47229,2,15354,180,173
08/09/24,11,31724,9,39222,80,72
09/09/24,4,27572,0,0,60,56
10/09/24,15,106095,5,17610,159,146
11/09/24,7,2191,5,46900,144,130
12/09/24,5,27825,3,23307,33,30
13/09/24,9,55053,4,29876,153,150
14/09/24,7,8176,3,23565,181,178
15/09/24,11,97944,11,22220,168,158
16/09/24,8,36584,7,46004,94,92
17/09/24,8,70608,7,3479,177,175
18/09/24,8,38952,5,13730,200,197
19/09/24,9,14778,1,8907,43,40
20/09/24,11,59554,9,52767,121,121
21/09/24,13,113191,5,11420,39,36
22/09/24,2,18210,2,14934,102,99
23/09/24,4,33956,0,0,180,166
24/09/24,10,2030,6,9408,139,138
25/09/24,3,14817,3,12573,82,77
26/09/24,11,51964,11,92356,85,81
27/09/24,2,6320,0,0,123,114
28/09/24,6,45408,5,35110,85,80
29/09/24,13,57122,6,24042,50,48
30/09/24,8,70008,8,72032,83,79
01/10/24,3,17121,2,3190,50,49
02/10/24,10,91420,0,0,102,96
03/10/24,13,38493,13,80392,110,109
04/10/24,14,26614,11,105501,151,146
05/10/24,1,7176,0,0,103,100
06/10/24,1,7704,1,6445,171,169
07/10/24,1,4971,0,0,116,114
08/10/24,14,4452,4,39296,7,7
09/10/24,1,6308,1,9922,165,157
10/10/24,0,0,0,0,107,105
11/10/24,2,5876,2,4350,1,1
12/10/24,14,13818,14,84840,90,86
13/10/24,3,2139,1,6283,62,58
14/10/24,4,24220,3,1497,141,133
15/10/24,10,51300,9,85131,7,7
16/10/24,8,27944,5,17450,109,108
17/10/24,2,16246,1,665,11,11
18/10/24,0,0,0,0,91,84
19/10/24,5,7080,1,9319,73,68
20/10/24,7,40544,0,0,131,119
21/10/24,8,70904,7,20580,4,4
22/10/24,12,86220,4,15956,154,146
23/10/24,4,35208,4,35828,139,135
24/10/24,13,39910,7,26404,89,83
25/10/24,13,94809,11,21681,96,90
26/10/24,10,9390,9,57753,87,84
27/10/24,11,99396,11,26829,3,3
28/10/24,4,4336,0,0,43,42
29/10/24,4,35860,4,8740,110,104
30/10/24,7,52325,0,0,66,65
31/10/24,11,38896,11,66099,81,76
